date,close_gspc,high_gspc,low_gspc,open_gspc,rv_21d,rv_60d,rv_120d
1996-12-11,740.72998046875,747.5399780273438,732.75,747.5399780273438,0.1636135129182869,0.15460153254544975,0.17283216565025003
1996-12-12,729.2999877929688,744.8599853515625,729.2999877929688,740.72998046875,0.15896493427977784,0.15114839762441204,0.17120506391150733
1996-12-13,728.6400146484375,731.4000244140625,721.969970703125,729.3300170898438,0.1589418877054967,0.15215081601308927,0.17344933672981996
1996-12-16,720.97998046875,732.6799926757812,719.4000244140625,728.6400146484375,0.15320849786837956,0.15323863903363952,0.17259906895228003
1996-12-17,726.0399780273438,727.6699829101562,716.6900024414062,720.97998046875,0.1521647678879887,0.15272829661645354,0.17227040402841126
1996-12-18,731.5399780273438,732.760009765625,726.0399780273438,726.0399780273438,0.1497463159757727,0.151973017299019,0.17192340079948798
1996-12-19,745.760009765625,746.0599975585938,731.5399780273438,731.5399780273438,0.13490772508810658,0.14777886907747237,0.17162064635151317
1996-12-20,748.8699951171875,755.4099731445312,745.760009765625,745.760009765625,0.136958466917127,0.14787156631042575,0.17202188897224444
1996-12-23,746.9199829101562,750.4000244140625,743.280029296875,748.8699951171875,0.14499603526976956,0.14816154585332889,0.1719842266517785
1996-12-24,751.030029296875,751.030029296875,746.9199829101562,746.9199829101562,0.1496518534969611,0.14770833322032698,0.17167061804640524
1996-12-26,755.8200073242188,757.0700073242188,751.02001953125,751.030029296875,0.14761333130614104,0.14958890030430871,0.17138631605706792
1996-12-27,756.7899780273438,758.75,754.8200073242188,755.8200073242188,0.147882051733641,0.15092941199684928,0.17202183215580988
1996-12-30,753.8499755859375,759.2000122070312,752.72998046875,756.7899780273438,0.14865526516451955,0.1501414378330633,0.17163191716298581
1996-12-31,740.739990234375,753.9500122070312,740.739990234375,753.8499755859375,0.14137395230789246,0.1553573619611292,0.1732276118308846
1997-01-02,737.010009765625,742.8099975585938,729.5499877929688,740.739990234375,0.14116141246153865,0.161306344234827,0.17695729323225418
1997-01-03,748.030029296875,748.239990234375,737.010009765625,737.010009765625,0.13265314986825227,0.1591831491018829,0.1760406560855359
1997-01-06,747.6500244140625,753.3099975585938,743.8200073242188,748.030029296875,0.13086159548532364,0.16244676442083109,0.17572569811948455
1997-01-07,753.22998046875,753.260009765625,742.1799926757812,747.6500244140625,0.1402548098791812,0.1609290093202863,0.17493865657872734
1997-01-08,748.4099731445312,755.719970703125,747.7100219726562,753.22998046875,0.13884790831936403,0.16194560286134177,0.17474866644656295
1997-01-09,754.8499755859375,757.6799926757812,748.4099731445312,748.4099731445312,0.14364360009013696,0.1612414265791738,0.17514076500922943
1997-01-10,759.5,759.6500244140625,746.9199829101562,754.8499755859375,0.14261001403484677,0.16040672839816802,0.17604207082231954
1997-01-13,759.510009765625,762.8499755859375,756.6900024414062,759.5,0.14797031853306025,0.1612541782652706,0.17714100238839342
1997-01-14,768.8599853515625,772.0399780273438,759.510009765625,759.510009765625,0.14969659542022454,0.15940035854815995,0.17684143043923878
1997-01-15,767.2000122070312,770.9500122070312,763.719970703125,768.8599853515625,0.154078418098652,0.17249997019981556,0.1774479505339347
1997-01-16,769.75,772.0499877929688,765.25,767.2000122070312,0.15364263433523534,0.17444988858765767,0.17807724269209874
1997-01-17,776.1699829101562,776.3699951171875,769.719970703125,769.75,0.15497894710656754,0.17741117238791218,0.17797740355093095
1997-01-20,776.7000122070312,780.0800170898438,774.1900024414062,776.1699829101562,0.15665253694982764,0.1789536932110781,0.17803740675038088
1997-01-21,782.719970703125,783.719970703125,772.0,776.7000122070312,0.1598389111824833,0.17839538896519722,0.17771332890600763
1997-01-22,786.22998046875,786.22998046875,779.5599975585938,782.719970703125,0.15790850965990147,0.17807545703404085,0.1775627906268476
1997-01-23,777.5599975585938,794.6699829101562,776.6400146484375,786.22998046875,0.1557601965546321,0.17627127358408975,0.17742130406699433
1997-01-24,770.52001953125,778.2100219726562,768.1699829101562,777.5599975585938,0.14918893147332854,0.1798699218953054,0.1765762422045998
1997-01-27,765.02001953125,771.4299926757812,764.1799926757812,770.52001953125,0.15271330486855128,0.1797865820250081,0.1792567400329268
1997-01-28,765.02001953125,776.3200073242188,761.75,765.02001953125,0.16105385702636785,0.17998718353169132,0.17920919013210518
1997-01-29,772.5,772.7000122070312,765.02001953125,765.02001953125,0.15782421172564506,0.18044516616639325,0.18263740915894233
1997-01-30,784.1699829101562,784.1699829101562,772.5,772.5,0.1532087263551406,0.17963710233971397,0.1816939483487848
1997-01-31,786.1599731445312,791.8599853515625,784.1699829101562,784.1699829101562,0.15433582487444458,0.19056100234124076,0.1818111603813212
1997-02-03,786.72998046875,787.1400146484375,783.1199951171875,786.1599731445312,0.1646367978763559,0.19070552289217774,0.18176224905401053
1997-02-04,789.260009765625,789.280029296875,783.6799926757812,786.72998046875,0.16450300530835393,0.19030504698672804,0.18154688579778414
1997-02-05,778.280029296875,792.7100219726562,773.4299926757812,789.260009765625,0.15399474050005973,0.18984655704656742,0.17952506181891434
1997-02-06,780.1500244140625,780.3499755859375,774.4500122070312,778.280029296875,0.15646782980800558,0.19539633659881328,0.18009076962088208
1997-02-07,789.5599975585938,789.719970703125,778.1900024414062,780.1500244140625,0.1504664002078698,0.19343284286089044,0.17903016114677442
1997-02-10,785.4299926757812,793.4600219726562,784.6900024414062,789.5599975585938,0.15000527335393518,0.19765651927178826,0.1785900314489573
1997-02-11,789.5900268554688,789.5999755859375,780.9500122070312,785.4299926757812,0.15445381661440016,0.19675608267317676,0.17785386926244262
1997-02-12,802.77001953125,802.77001953125,789.5900268554688,789.5900268554688,0.14762306800442573,0.19513332630324806,0.1766831704097467
1997-02-13,811.8200073242188,812.9299926757812,802.77001953125,802.77001953125,0.14310926669872437,0.1968001249690624,0.17638488369981084
1997-02-14,808.47998046875,812.2000122070312,808.1500244140625,811.8200073242188,0.14771397253408375,0.1969227698117888,0.1766888950378983
1997-02-18,816.2899780273438,816.2899780273438,806.3400268554688,808.47998046875,0.14526543790832147,0.19620025712665093,0.17876074212557655
1997-02-19,812.489990234375,817.6799926757812,811.2000122070312,816.2899780273438,0.14451209781240326,0.19619826741655016,0.1788129980189633
1997-02-20,802.7999877929688,812.489990234375,800.3499755859375,812.489990234375,0.13914087818886176,0.19664823968739056,0.1794584547417849
1997-02-21,801.77001953125,804.9400024414062,799.989990234375,802.7999877929688,0.14717165668569815,0.1967426706973942,0.17951173996502398
1997-02-24,810.280029296875,810.6400146484375,798.4199829101562,801.77001953125,0.14546812979662163,0.1967729614196035,0.17877812926112094
1997-02-25,812.030029296875,812.8499755859375,807.6500244140625,810.280029296875,0.1462243264155424,0.19681932453825088,0.1843973776701353
1997-02-26,805.6799926757812,812.7000122070312,798.1300048828125,812.0999755859375,0.1698730470911411,0.195903425845949,0.1865968734679017
1997-02-27,795.0700073242188,805.6799926757812,795.0599975585938,805.6799926757812,0.17776859048468352,0.19439123280146653,0.18606870710541418
1997-02-28,790.8200073242188,795.7000122070312,788.5,795.0700073242188,0.17885520362626242,0.1944736079676291,0.18729053903193105
1997-03-03,795.3099975585938,795.3099975585938,785.6599731445312,790.8200073242188,0.18808456747395425,0.19399017488508394,0.18879584654305023
1997-03-04,790.9500122070312,798.9299926757812,789.97998046875,795.3099975585938,0.18806094898969852,0.19403786165061912,0.18862780490362452
1997-03-05,801.989990234375,801.989990234375,790.9500122070312,790.9500122070312,0.18393087376482353,0.19140947251732113,0.18712511569809542
1997-03-06,798.5599975585938,804.1099853515625,797.5,801.989990234375,0.18331750024950214,0.1912496486757688,0.18816863867775863
1997-03-07,804.969970703125,808.1900024414062,798.5599975585938,798.5599975585938,0.18238148826131673,0.1904937582027517,0.18792436180243563
1997-03-10,813.6500244140625,813.6599731445312,803.6599731445312,804.969970703125,0.18103322272774583,0.1893152954763803,0.1886337513829044
1997-03-11,811.3400268554688,814.9000244140625,810.77001953125,813.6500244140625,0.18053162616921573,0.1891467940871831,0.18856158760395456
1997-03-12,804.260009765625,811.3400268554688,801.0700073242188,811.3400268554688,0.21009013160392223,0.19240445423788924,0.19374785256489233
1997-03-13,789.5599975585938,804.260009765625,789.4400024414062,804.260009765625,0.20816324961806815,0.18999683343020682,0.19257446616727425
1997-03-14,793.1699829101562,796.8800048828125,789.5599975585938,789.5599975585938,0.21549101609335958,0.18981109456736373,0.19265376623774064
1997-03-17,795.7100219726562,796.280029296875,782.97998046875,793.1699829101562,0.2189390784724458,0.18978807522590785,0.19265702476086402
1997-03-18,789.6599731445312,797.1799926757812,785.469970703125,795.7100219726562,0.2161768697762099,0.19253233069384892,0.1921223191119738
1997-03-19,785.77001953125,791.5900268554688,780.030029296875,789.6599731445312,0.2165313296756405,0.19317624193481905,0.19206175673121778
1997-03-20,782.6500244140625,786.2899780273438,778.0399780273438,785.77001953125,0.21697969494660246,0.19288676669064825,0.19429505065169733
1997-03-21,784.0999755859375,786.4400024414062,782.6500244140625,782.6500244140625,0.22912207687589156,0.1926755057036113,0.1943217873007786
1997-03-24,790.8900146484375,791.010009765625,780.7899780273438,784.0999755859375,0.2240712223170912,0.19070841504499464,0.19466487987413095
1997-03-25,789.0700073242188,798.1099853515625,788.3900146484375,790.8900146484375,0.22213177722558555,0.19079657772289463,0.19415396827085168
1997-03-26,790.5,794.8900146484375,786.77001953125,789.0700073242188,0.22521381833800536,0.19071596321101295,0.19732295484008347
1997-03-27,773.8800048828125,792.5800170898438,767.3200073242188,790.5,0.20790716787197897,0.18941937885480972,0.19345506500228493
1997-03-31,757.1199951171875,773.8800048828125,756.1300048828125,773.8800048828125,0.22211997692200802,0.19133225176578955,0.191070222514145
1997-04-01,759.6400146484375,761.489990234375,751.260009765625,757.1199951171875,0.22160596860886597,0.19141930475283722,0.19086029540149693
1997-04-02,750.1099853515625,759.6500244140625,747.5900268554688,759.6400146484375,0.21260778542633274,0.18806937732752624,0.18922552745245302
1997-04-03,750.3200073242188,751.0399780273438,744.4000244140625,750.1099853515625,0.2205743365114461,0.18790668186717316,0.18917825910833477
1997-04-04,757.9000244140625,757.9000244140625,744.0399780273438,750.3200073242188,0.23115183411864762,0.18667569355323366,0.18869656972232743
1997-04-07,762.1300048828125,764.8200073242188,757.9000244140625,757.9000244140625,0.2307700549920272,0.1880153650390019,0.1888827089113306
1997-04-08,766.1199951171875,766.25,758.3599853515625,762.1300048828125,0.24175516972632735,0.190397749155334,0.18898131001057442
1997-04-09,760.5999755859375,769.530029296875,759.1500244140625,766.1199951171875,0.24126672477487088,0.19171582993149505,0.18911570493514873
1997-04-10,758.3400268554688,763.72998046875,757.6500244140625,760.5999755859375,0.24208449213936012,0.19271042715512388,0.18965563264881735
1997-04-11,737.6500244140625,758.3400268554688,737.6400146484375,758.3400268554688,0.22221678663751093,0.1822616541635958,0.1847876187179698
1997-04-14,743.72998046875,743.72998046875,733.5399780273438,737.6500244140625,0.21783305745465706,0.18163216978661872,0.18395113853861964
1997-04-15,754.719970703125,754.719970703125,743.72998046875,743.72998046875,0.2099406904321963,0.1785418389661325,0.18246341466416022
1997-04-16,763.530029296875,763.530029296875,751.989990234375,754.719970703125,0.20742187437929807,0.177116380075126,0.18195236553884206
1997-04-17,761.77001953125,768.5499877929688,760.489990234375,763.530029296875,0.2123849772929609,0.17702864100948662,0.18235134253342122
1997-04-18,766.3400268554688,767.9299926757812,761.77001953125,761.77001953125,0.21195750364714072,0.17704863973638682,0.18249676342169008
1997-04-21,760.3699951171875,767.3900146484375,756.3800048828125,766.3400268554688,0.21473884501639873,0.17856392799977466,0.18232143398270884
1997-04-22,774.6099853515625,774.6400146484375,759.9000244140625,760.3699951171875,0.2012441712023608,0.1732199463675351,0.17962745534083566
1997-04-23,773.6400146484375,778.1900024414062,771.9000244140625,774.6099853515625,0.20154695235531556,0.17872532729926566,0.17962702568497496
1997-04-24,771.1799926757812,779.8900146484375,769.719970703125,773.6400146484375,0.20333635650234888,0.17842780450350032,0.1794795096165167
1997-04-25,765.3699951171875,771.1799926757812,764.6300048828125,771.1799926757812,0.199839184170796,0.1848036483832626,0.17872457555894458
1997-04-28,772.9600219726562,773.8900146484375,763.2999877929688,765.3699951171875,0.19696424081481026,0.18372776925694406,0.17965769846240506
1997-04-29,794.0499877929688,794.4400024414062,772.9600219726562,772.9600219726562,0.16625314205007427,0.17261836653469595,0.17456042238896916
1997-04-30,801.3400268554688,804.1300048828125,791.2100219726562,794.0499877929688,0.16695453643794525,0.17235554502471165,0.1756293026590742
1997-05-01,798.530029296875,802.9500122070312,793.2100219726562,801.3400268554688,0.1676037058438091,0.1723442269910036,0.17782463738143708
1997-05-02,812.969970703125,812.989990234375,798.530029296875,798.530029296875,0.15626159136306483,0.1685727748473473,0.1762011886758595
1997-05-05,830.2899780273438,830.2899780273438,811.7999877929688,812.969970703125,0.1334093203293842,0.163357406471352,0.17525924862990327
1997-05-06,827.760009765625,832.2899780273438,824.7000122070312,830.239990234375,0.13399672888591094,0.16336257987444405,0.17584489760193536
1997-05-07,815.6199951171875,827.760009765625,814.7000122070312,827.760009765625,0.12902854735995756,0.1572281751316866,0.20443076260880907
1997-05-08,820.260009765625,829.0900268554688,811.8400268554688,815.6199951171875,0.12801154142136614,0.15668771985816274,0.21977798722772038
1997-05-09,824.780029296875,827.6900024414062,815.780029296875,820.260009765625,0.12624959585965945,0.1560668779014603,0.2195901792990073
1997-05-12,837.6599731445312,838.5599975585938,824.780029296875,824.780029296875,0.11285029382052507,0.15327415048778778,0.22066994830168032
1997-05-13,833.1300048828125,838.489990234375,829.1199951171875,837.6599731445312,0.13013089323214802,0.1538159744274961,0.2231704629824842
1997-05-14,836.0399780273438,841.2899780273438,833.1300048828125,833.1300048828125,0.13318339835665416,0.15942479403784654,0.2251859756176887
1997-05-15,841.8800048828125,842.4500122070312,833.3400268554688,836.0399780273438,0.13115809295945108,0.15954440254613578,0.22497728531190203
